time,position,x,y,z
0.0,54.91525423728813,0.02,0.8,0.02
0.0,55.932203389830505,0.02,0.8,0.02
0.0,56.94915254237288,0.02,0.8,0.02
0.0,57.96610169491525,0.02,0.8,0.02
0.0,58.983050847457626,0.02,0.8,0.02
0.0,60.0,0.02,0.8,0.02
0.2,0.0,0.8843570202954589,0.11139699252477721,0.07629466924978116
0.2,1.0169491525423728,0.8843570202954589,0.11139699252477722,0.07629466924978115
0.2,2.0338983050847457,0.8843570202954589,0.11139699252477721,0.07629466924978112
0.2,3.0508474576271185,0.8843570202954588,0.11139699252477717,0.07629466924978112
0.2,4.067796610169491,0.8843570202954589,0.11139699252477718,0.07629466924978111
0.2,5.084745762711864,0.8843570202954589,0.1113969925247772,0.07629466924978116
0.2,6.101694915254237,0.8843570202954589,0.11139699252477721,0.07629466924978115
0.2,7.11864406779661,0.884357020295459,0.11139699252477721,0.07629466924978115
0.2,8.135593220338983,0.8843570202954589,0.11139699252477722,0.07629466924978115
0.2,9.152542372881356,0.884357020295459,0.11139699252477722,0.07629466924978115
0.2,10.169491525423728,0.8843570202954589,0.11139699252477722,0.07629466924978116
0.2,11.1864406779661,0.8843570202954589,0.11139699252477722,0.07629466924978116
0.2,12.203389830508474,0.884357020295459,0.11139699252477722,0.07629466924978115
0.2,13.220338983050848,0.8843570202954589,0.11139699252477722,0.07629466924978115
0.2,14.23728813559322,0.884357020295459,0.11139699252477721,0.07629466924978115
0.2,15.254237288135592,0.8843570202954589,0.11139699252477722,0.07629466924978115
0.2,16.271186440677965,0.8843570202954589,0.11139699252477724,0.07629466924978116
0.2,17.28813559322034,0.8843570202954589,0.11139699252477717,0.07629466924978114
0.2,18.305084745762713,0.8843570202954624,0.11139699252477703,0.07629466924978144
0.2,19.322033898305083,0.8843570202956533,0.11139699252476853,0.07629466924980038
0.2,20.338983050847457,0.8843570203052903,0.11139699252448802,0.07629466925096413
0.2,21.35593220338983,0.8843570207369176,0.11139699252190775,0.07629466931586025
0.2,22.3728813559322,0.8843570374942512,0.11139699302665534,0.07629467255078988
0.2,23.389830508474574,0.8843575800631356,0.1113970422043985,0.07629481358788816
0.2,24.406779661016948,0.8843712038065117,0.11139986607942008,0.07630000779860918
0.2,25.423728813559322,0.8845937683697417,0.11151410980981134,0.07645142459566129
0.2,26.440677966101696,0.8855458084519294,0.11462617686785746,0.07944196047718326
0.2,27.457627118644066,0.8582990028597324,0.15477383147418142,0.10495859589855429
0.2,28.47457627118644,0.7230103381585655,0.30113090077382076,0.16783837939539656
0.2,29.491525423728813,0.7193880845655645,0.3035935314731451,0.16846943553580446
0.2,30.508474576271183,0.7193880845655646,0.3035935314731451,0.16846943553580446
0.2,31.525423728813557,0.7230103381585655,0.30113090077382076,0.16783837939539656
0.2,32.54237288135593,0.8582990028597323,0.15477383147418147,0.10495859589855432
0.2,33.559322033898304,0.8855458084519294,0.11462617686785749,0.07944196047718328
0.2,34.57627118644068,0.8845937683697417,0.11151410980981134,0.0764514245956613
0.2,35.59322033898305,0.8843712038065117,0.11139986607942008,0.07630000779860918
0.2,36.610169491525426,0.8843575800631356,0.11139704220439856,0.07629481358788816
0.2,37.62711864406779,0.8843570374942511,0.11139699302665537,0.07629467255078988
0.2,38.644067796610166,0.8843570207369176,0.11139699252190773,0.07629466931586024
0.2,39.66101694915254,0.8843570203052903,0.11139699252448802,0.07629466925096413
0.2,40.67796610169491,0.8843570202956533,0.11139699252476852,0.07629466924980038
0.2,41.69491525423729,0.8843570202954624,0.11139699252477703,0.07629466924978144
0.2,42.71186440677966,0.8843570202954589,0.11139699252477717,0.07629466924978114
0.2,43.728813559322035,0.8843570202954589,0.11139699252477724,0.07629466924978116
0.2,44.7457627118644,0.8843570202954589,0.11139699252477722,0.07629466924978115
0.2,45.762711864406775,0.884357020295459,0.11139699252477721,0.07629466924978115
0.2,46.77966101694915,0.8843570202954589,0.11139699252477722,0.07629466924978115
0.2,47.79661016949152,0.884357020295459,0.11139699252477722,0.07629466924978115
0.2,48.813559322033896,0.8843570202954589,0.11139699252477722,0.07629466924978116
0.2,49.83050847457627,0.8843570202954589,0.11139699252477722,0.07629466924978116
0.2,50.847457627118644,0.884357020295459,0.11139699252477722,0.07629466924978115
0.2,51.86440677966102,0.8843570202954589,0.11139699252477722,0.07629466924978115
0.2,52.88135593220339,0.884357020295459,0.11139699252477721,0.07629466924978115
0.2,53.89830508474576,0.8843570202954589,0.11139699252477721,0.07629466924978115
0.2,54.91525423728813,0.8843570202954589,0.1113969925247772,0.07629466924978116
0.2,55.932203389830505,0.8843570202954589,0.11139699252477718,0.07629466924978111
0.2,56.94915254237288,0.8843570202954588,0.11139699252477717,0.07629466924978112
0.2,57.96610169491525,0.8843570202954589,0.11139699252477721,0.07629466924978112
0.2,58.983050847457626,0.8843570202954589,0.11139699252477722,0.07629466924978115
0.2,60.0,0.8843570202954589,0.11139699252477721,0.07629466924978116
0.4,0.0,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,1.0169491525423728,0.6054390506149024,0.42702848255262277,0.2002510996486912
0.4,2.0338983050847457,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,3.0508474576271185,0.6054390506149026,0.42702848255262266,0.20025109964869117
0.4,4.067796610169491,0.6054390506149024,0.42702848255262266,0.2002510996486912
0.4,5.084745762711864,0.6054390506149023,0.4270284825526229,0.2002510996486912
0.4,6.101694915254237,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,7.11864406779661,0.6054390506149023,0.4270284825526227,0.2002510996486912
0.4,8.135593220338983,0.6054390506149024,0.42702848255262277,0.2002510996486912
0.4,9.152542372881356,0.6054390506149024,0.4270284825526228,0.2002510996486912
0.4,10.169491525423728,0.6054390506149023,0.4270284825526227,0.2002510996486912
0.4,11.1864406779661,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,12.203389830508474,0.6054390506149024,0.42702848255262277,0.2002510996486912
0.4,13.220338983050848,0.6054390506149023,0.4270284825526228,0.20025109964869123
0.4,14.23728813559322,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,15.254237288135592,0.6054390506149024,0.4270284825526228,0.2002510996486912
0.4,16.271186440677965,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,17.28813559322034,0.6054390506149022,0.4270284825526228,0.2002510996486912
0.4,18.305084745762713,0.6054390506148964,0.42702848255262604,0.20025109964869112
0.4,19.322033898305083,0.605439050614607,0.4270284825527847,0.2002510996486881
0.4,20.338983050847457,0.605439050601332,0.4270284825604978,0.2002510996486852
0.4,21.35593220338983,0.6054390500388472,0.42702848291034184,0.20025109965651916
0.4,22.3728813559322,0.605439028397456,0.4270284974618277,0.20025110036160604
0.4,23.389830508474574,0.6054382906846016,0.42702903940632403,0.2002511422433953
0.4,24.406779661016948,0.6054168502097836,0.4270464493514135,0.20025302897274375
0.4,25.423728813559322,0.6049195748123061,0.4274982096374502,0.2003166052914934
0.4,26.440677966101696,0.5968341195057386,0.43575453667016173,0.2016968736455958
0.4,27.457627118644066,0.5269994520546128,0.5139038602686908,0.21306658655802757
0.4,28.47457627118644,0.24680838834840374,0.9444635948769434,0.2314107738830353
0.4,29.491525423728813,0.22823764752823833,0.9770592046469023,0.2304196295007286
0.4,30.508474576271183,0.22823764752823877,0.9770592046469019,0.23041962950072864
0.4,31.525423728813557,0.2468083883484039,0.9444635948769431,0.23141077388303533
0.4,32.54237288135593,0.5269994520546127,0.5139038602686911,0.2130665865580276
0.4,33.559322033898304,0.5968341195057386,0.4357545366701619,0.20169687364559583
0.4,34.57627118644068,0.604919574812306,0.42749820963745044,0.20031660529149345
0.4,35.59322033898305,0.6054168502097835,0.4270464493514138,0.2002530289727438
0.4,36.610169491525426,0.6054382906846016,0.42702903940632403,0.20025114224339532
0.4,37.62711864406779,0.605439028397456,0.4270284974618277,0.20025110036160604
0.4,38.644067796610166,0.6054390500388472,0.4270284829103419,0.20025109965651916
0.4,39.66101694915254,0.6054390506013321,0.4270284825604977,0.20025109964868518
0.4,40.67796610169491,0.605439050614607,0.42702848255278447,0.20025109964868806
0.4,41.69491525423729,0.6054390506148964,0.427028482552626,0.20025109964869112
0.4,42.71186440677966,0.6054390506149023,0.4270284825526227,0.20025109964869117
0.4,43.728813559322035,0.6054390506149024,0.42702848255262277,0.2002510996486912
0.4,44.7457627118644,0.6054390506149024,0.4270284825526228,0.2002510996486912
0.4,45.762711864406775,0.6054390506149023,0.4270284825526228,0.2002510996486912
0.4,46.77966101694915,0.6054390506149022,0.4270284825526228,0.20025109964869123
0.4,47.79661016949152,0.6054390506149024,0.42702848255262277,0.2002510996486912
0.4,48.813559322033896,0.6054390506149026,0.42702848255262277,0.2002510996486912
0.4,49.83050847457627,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,50.847457627118644,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,51.86440677966102,0.6054390506149024,0.4270284825526227,0.20025109964869117
0.4,52.88135593220339,0.6054390506149023,0.42702848255262277,0.2002510996486912
0.4,53.89830508474576,0.6054390506149024,0.4270284825526228,0.2002510996486912
0.4,54.91525423728813,0.6054390506149024,0.4270284825526228,0.2002510996486912
0.4,55.932203389830505,0.6054390506149024,0.4270284825526227,0.20025109964869117
0.4,56.94915254237288,0.6054390506149024,0.4270284825526227,0.20025109964869117
0.4,57.96610169491525,0.6054390506149023,0.4270284825526228,0.2002510996486912
0.4,58.983050847457626,0.6054390506149023,0.4270284825526228,0.2002510996486912
0.4,60.0,0.6054390506149023,0.4270284825526227,0.20025109964869117
0.6000000000000001,0.0,0.007668076575417761,2.304950727323148,0.22140582223821287
0.6000000000000001,1.0169491525423728,0.007668076575417739,2.3049507273231495,0.22140582223821292
0.6000000000000001,2.0338983050847457,0.007668076575417725,2.3049507273231504,0.2214058222382129
0.6000000000000001,3.0508474576271185,0.007668076575417753,2.304950727323149,0.22140582223821292
0.6000000000000001,4.067796610169491,0.007668076575417727,2.3049507273231504,0.2214058222382129
0.6000000000000001,5.084745762711864,0.00766807657541776,2.304950727323148,0.22140582223821287
0.6000000000000001,6.101694915254237,0.007668076575417739,2.3049507273231495,0.2214058222382129
0.6000000000000001,7.11864406779661,0.007668076575417718,2.304950727323151,0.2214058222382129
0.6000000000000001,8.135593220338983,0.007668076575417701,2.304950727323152,0.2214058222382129
0.6000000000000001,9.152542372881356,0.007668076575417726,2.3049507273231504,0.2214058222382129
0.6000000000000001,10.169491525423728,0.007668076575417723,2.3049507273231504,0.22140582223821292
0.6000000000000001,11.1864406779661,0.00766807657541772,2.304950727323151,0.2214058222382129
0.6000000000000001,12.203389830508474,0.007668076575417715,2.304950727323151,0.2214058222382129
0.6000000000000001,13.220338983050848,0.007668076575417702,2.3049507273231518,0.22140582223821287
0.6000000000000001,14.23728813559322,0.007668076575417725,2.3049507273231504,0.2214058222382129
0.6000000000000001,15.254237288135592,0.007668076575417734,2.30495072732315,0.2214058222382129
0.6000000000000001,16.271186440677965,0.007668076575417715,2.3049507273231504,0.2214058222382129
0.6000000000000001,17.28813559322034,0.007668076575416544,2.3049507273231793,0.2214058222382125
0.6000000000000001,18.305084745762713,0.007668076575373574,2.3049507273242655,0.2214058222382008
0.6000000000000001,19.322033898305083,0.007668076573881064,2.304950727364071,0.22140582223774788
0.6000000000000001,20.338983050847457,0.007668076525780528,2.3049507287232713,0.22140582222155467
0.6000000000000001,21.35593220338983,0.0076680751061814585,2.304950771442518,0.22140582168867187
0.6000000000000001,22.3728813559322,0.0076680373873356,2.304951988374836,0.22140580586856445
0.6000000000000001,23.389830508474574,0.007667157843428233,2.30498273153576,0.22140539496038333
0.6000000000000001,24.406779661016948,0.007649951119349205,2.305648238866822,0.2213965185447361
0.6000000000000001,25.423728813559322,0.007395673321113777,2.3172349918457713,0.22125121611844673
0.6000000000000001,26.440677966101696,0.005382534305995682,2.4600572831671426,0.2197523804462539
0.6000000000000001,27.457627118644066,0.0028955960173862078,3.4117289456260034,0.21194282974801262
0.6000000000000001,28.47457627118644,0.0024217319308702102,5.792987282548079,0.19604008418161098
0.6000000000000001,29.491525423728813,0.0024101279988909454,5.9138441844245495,0.19416468325669284
0.6000000000000001,30.508474576271183,0.002410127998890946,5.913844184424548,0.19416468325669287
0.6000000000000001,31.525423728813557,0.0024217319308702102,5.79298728254808,0.196040084181611
0.6000000000000001,32.54237288135593,0.0028955960173862065,3.4117289456260047,0.2119428297480126
0.6000000000000001,33.559322033898304,0.005382534305995663,2.4600572831671443,0.21975238044625392
0.6000000000000001,34.57627118644068,0.007395673321113708,2.3172349918457753,0.22125121611844673
0.6000000000000001,35.59322033898305,0.007649951119349115,2.305648238866827,0.22139651854473605
0.6000000000000001,36.610169491525426,0.007667157843428191,2.304982731535762,0.22140539496038328
0.6000000000000001,37.62711864406779,0.0076680373873355915,2.3049519883748366,0.22140580586856445
0.6000000000000001,38.644067796610166,0.007668075106181476,2.3049507714425173,0.22140582168867187
0.6000000000000001,39.66101694915254,0.007668076525780557,2.30495072872327,0.22140582222155472
0.6000000000000001,40.67796610169491,0.007668076573881109,2.304950727364069,0.22140582223774793
0.6000000000000001,41.69491525423729,0.0076680765753736,2.3049507273242646,0.22140582223820088
0.6000000000000001,42.71186440677966,0.0076680765754165645,2.3049507273231775,0.22140582223821248
0.6000000000000001,43.728813559322035,0.00766807657541768,2.304950727323152,0.2214058222382129
0.6000000000000001,44.7457627118644,0.007668076575417696,2.304950727323152,0.2214058222382129
0.6000000000000001,45.762711864406775,0.007668076575417756,2.3049507273231487,0.22140582223821287
0.6000000000000001,46.77966101694915,0.007668076575417729,2.30495072732315,0.22140582223821287
0.6000000000000001,47.79661016949152,0.007668076575417722,2.3049507273231504,0.2214058222382129
0.6000000000000001,48.813559322033896,0.007668076575417725,2.3049507273231504,0.2214058222382129
0.6000000000000001,49.83050847457627,0.007668076575417694,2.3049507273231526,0.22140582223821292
0.6000000000000001,50.847457627118644,0.007668076575417753,2.3049507273231487,0.22140582223821287
0.6000000000000001,51.86440677966102,0.007668076575417733,2.30495072732315,0.2214058222382129
0.6000000000000001,52.88135593220339,0.007668076575417718,2.304950727323151,0.2214058222382129
0.6000000000000001,53.89830508474576,0.007668076575417746,2.3049507273231495,0.2214058222382129
0.6000000000000001,54.91525423728813,0.007668076575417762,2.304950727323148,0.22140582223821287
0.6000000000000001,55.932203389830505,0.007668076575417748,2.304950727323149,0.2214058222382129
0.6000000000000001,56.94915254237288,0.007668076575417741,2.30495072732315,0.22140582223821292
0.6000000000000001,57.96610169491525,0.007668076575417725,2.3049507273231504,0.2214058222382129
0.6000000000000001,58.983050847457626,0.0076680765754177285,2.3049507273231504,0.22140582223821287
0.6000000000000001,60.0,0.007668076575417725,2.3049507273231504,0.22140582223821292
0.8,0.0,0.002309935146578832,7.470524069890146,0.18176699136937385
0.8,1.0169491525423728,0.002309935146578831,7.47052406989015,0.1817669913693739
0.8,2.0338983050847457,0.0023099351465788362,7.470524069890151,0.18176699136937388
0.8,3.0508474576271185,0.0023099351465788328,7.470524069890148,0.1817669913693739
0.8,4.067796610169491,0.0023099351465788362,7.47052406989015,0.18176699136937388
0.8,5.084745762711864,0.0023099351465788315,7.470524069890146,0.18176699136937385
0.8,6.101694915254237,0.002309935146578832,7.470524069890149,0.18176699136937388
0.8,7.11864406779661,0.0023099351465788323,7.470524069890151,0.18176699136937388
0.8,8.135593220338983,0.0023099351465788367,7.470524069890152,0.18176699136937388
0.8,9.152542372881356,0.0023099351465788306,7.470524069890151,0.18176699136937388
0.8,10.169491525423728,0.0023099351465788375,7.47052406989015,0.1817669913693739
0.8,11.1864406779661,0.0023099351465788315,7.47052406989015,0.18176699136937388
0.8,12.203389830508474,0.0023099351465788367,7.470524069890151,0.18176699136937388
0.8,13.220338983050848,0.002309935146578837,7.47052406989015,0.18176699136937385
0.8,14.23728813559322,0.0023099351465788362,7.470524069890151,0.18176699136937388
0.8,15.254237288135592,0.0023099351465788362,7.47052406989015,0.18176699136937388
0.8,16.271186440677965,0.0023099351465788328,7.47052406989015,0.18176699136937388
0.8,17.28813559322034,0.002309935146578835,7.470524069890166,0.18176699136937358
0.8,18.305084745762713,0.0023099351465787903,7.470524069890966,0.18176699136936358
0.8,19.322033898305083,0.0023099351465773366,7.470524069919482,0.18176699136898034
0.8,20.338983050847457,0.0023099351465291416,7.470524070868689,0.18176699135532848
0.8,21.35593220338983,0.0023099351450611718,7.470524099902695,0.18176699090749487
0.8,22.3728813559322,0.002309935104530454,7.470524905174045,0.18176697765038835
0.8,23.389830508474574,0.0023099341075815214,7.47054481109605,0.18176663416596298
0.8,24.406779661016948,0.0023099128299991,7.470972207876157,0.18175922936092997
0.8,25.423728813559322,0.0023095391895855025,7.478546822610535,0.18163823886054625
0.8,26.440677966101696,0.0023048075399883373,7.577134593565721,0.18039451551398483
0.8,27.457627118644066,0.002275429072665457,8.270589575714355,0.17396671040846345
0.8,28.47457627118644,0.0022201671788671163,10.084218929596135,0.1609193608666572
0.8,29.491525423728813,0.0022185112348417114,10.150213762760854,0.15938310086509994
0.8,30.508474576271183,0.0022185112348417128,10.150213762760854,0.15938310086509994
0.8,31.525423728813557,0.0022201671788671155,10.084218929596139,0.16091936086665723
0.8,32.54237288135593,0.002275429072665458,8.270589575714355,0.17396671040846343
0.8,33.559322033898304,0.002304807539988333,7.577134593565723,0.18039451551398483
0.8,34.57627118644068,0.0023095391895855025,7.478546822610539,0.18163823886054625
0.8,35.59322033898305,0.0023099128299990997,7.470972207876159,0.18175922936092992
0.8,36.610169491525426,0.0023099341075815214,7.470544811096052,0.18176663416596292
0.8,37.62711864406779,0.002309935104530454,7.470524905174046,0.18176697765038835
0.8,38.644067796610166,0.002309935145061172,7.470524099902694,0.18176699090749487
0.8,39.66101694915254,0.0023099351465291364,7.470524070868689,0.1817669913553285
0.8,40.67796610169491,0.002309935146577341,7.47052406991948,0.18176699136898036
0.8,41.69491525423729,0.0023099351465787937,7.470524069890969,0.18176699136936364
0.8,42.71186440677966,0.0023099351465788354,7.470524069890163,0.18176699136937355
0.8,43.728813559322035,0.0023099351465788315,7.470524069890152,0.18176699136937388
0.8,44.7457627118644,0.002309935146578832,7.470524069890152,0.18176699136937388
0.8,45.762711864406775,0.0023099351465788315,7.470524069890146,0.18176699136937385
0.8,46.77966101694915,0.002309935146578832,7.470524069890147,0.18176699136937385
0.8,47.79661016949152,0.0023099351465788315,7.47052406989015,0.18176699136937388
0.8,48.813559322033896,0.0023099351465788354,7.470524069890149,0.18176699136937388
0.8,49.83050847457627,0.002309935146578832,7.470524069890152,0.1817669913693739
0.8,50.847457627118644,0.0023099351465788367,7.470524069890147,0.18176699136937385
0.8,51.86440677966102,0.0023099351465788297,7.47052406989015,0.18176699136937388
0.8,52.88135593220339,0.0023099351465788315,7.470524069890151,0.18176699136937388
0.8,53.89830508474576,0.002309935146578836,7.470524069890149,0.18176699136937388
0.8,54.91525423728813,0.0023099351465788375,7.470524069890145,0.18176699136937385
0.8,55.932203389830505,0.0023099351465788354,7.470524069890149,0.18176699136937388
0.8,56.94915254237288,0.002309935146578832,7.470524069890149,0.1817669913693739
0.8,57.96610169491525,0.002309935146578831,7.47052406989015,0.18176699136937388
0.8,58.983050847457626,0.002309935146578837,7.470524069890149,0.18176699136937385
0.8,60.0,0.002309935146578837,7.470524069890152,0.1817669913693739
1.0,0.0,0.002194266392488522,11.286101601258347,0.14922396188717044
1.0,1.0169491525423728,0.002194266392488522,11.28610160125835,0.1492239618871705
1.0,2.0338983050847457,0.002194266392488521,11.286101601258348,0.14922396188717044
1.0,3.0508474576271185,0.0021942663924885203,11.286101601258348,0.14922396188717046
1.0,4.067796610169491,0.0021942663924885207,11.286101601258348,0.14922396188717044
1.0,5.084745762711864,0.0021942663924885216,11.286101601258347,0.14922396188717044
1.0,6.101694915254237,0.002194266392488522,11.286101601258347,0.14922396188717044
1.0,7.11864406779661,0.0021942663924885207,11.286101601258348,0.14922396188717044
1.0,8.135593220338983,0.0021942663924885207,11.286101601258352,0.14922396188717044
1.0,9.152542372881356,0.0021942663924885224,11.286101601258348,0.14922396188717046
1.0,10.169491525423728,0.002194266392488522,11.286101601258348,0.1492239618871705
1.0,11.1864406779661,0.002194266392488522,11.28610160125835,0.14922396188717044
1.0,12.203389830508474,0.002194266392488522,11.286101601258348,0.14922396188717044
1.0,13.220338983050848,0.0021942663924885224,11.286101601258348,0.14922396188717044
1.0,14.23728813559322,0.002194266392488523,11.28610160125835,0.14922396188717046
1.0,15.254237288135592,0.002194266392488522,11.28610160125835,0.14922396188717044
1.0,16.271186440677965,0.002194266392488522,11.286101601258348,0.14922396188717044
1.0,17.28813559322034,0.002194266392488521,11.28610160125836,0.14922396188717021
1.0,18.305084745762713,0.002194266392488512,11.286101601258855,0.14922396188716203
1.0,19.322033898305083,0.002194266392488179,11.28610160127586,0.1492239618868481
1.0,20.338983050847457,0.002194266392477567,11.286101601820105,0.14922396187566672
1.0,21.35593220338983,0.002194266392168075,11.28610161772977,0.14922396150888598
1.0,22.3728813559322,0.002194266383998513,11.2861020386061,0.1492239506514649
1.0,23.389830508474574,0.0021942661899096738,11.286112057835743,0.1492236693469247
1.0,24.406779661016948,0.0021942620471110427,11.286326443141952,0.1492176050269904
1.0,25.423728813559322,0.0021941841812597096,11.290375280984943,0.1491185144711613
1.0,26.440677966101696,0.00219303234121173,11.351134026207847,0.14809981348186188
1.0,27.457627118644066,0.0021843729421712156,11.834991551223263,0.14283430610606132
1.0,28.47457627118644,0.0021638182655174918,13.191959110720363,0.13214601710097615
1.0,29.491525423728813,0.0021634845242431283,13.215482444586765,0.13088808410836947
1.0,30.508474576271183,0.0021634845242431274,13.215482444586767,0.1308880841083695
1.0,31.525423728813557,0.0021638182655174913,13.191959110720367,0.13214601710097618
1.0,32.54237288135593,0.002184372942171216,11.834991551223263,0.14283430610606132
1.0,33.559322033898304,0.002193032341211729,11.351134026207848,0.14809981348186188
1.0,34.57627118644068,0.00219418418125971,11.290375280984948,0.1491185144711613
1.0,35.59322033898305,0.0021942620471110427,11.286326443141954,0.14921760502699036
1.0,36.610169491525426,0.0021942661899096733,11.286112057835743,0.14922366934692466
1.0,37.62711864406779,0.0021942663839985125,11.286102038606101,0.1492239506514649
1.0,38.644067796610166,0.0021942663921680748,11.28610161772977,0.14922396150888598
1.0,39.66101694915254,0.0021942663924775676,11.286101601820109,0.14922396187566675
1.0,40.67796610169491,0.0021942663924881807,11.286101601275858,0.14922396188684814
1.0,41.69491525423729,0.002194266392488512,11.28610160125886,0.14922396188716205
1.0,42.71186440677966,0.0021942663924885203,11.286101601258359,0.1492239618871702
1.0,43.728813559322035,0.002194266392488522,11.28610160125835,0.14922396188717046
1.0,44.7457627118644,0.0021942663924885224,11.286101601258352,0.14922396188717046
1.0,45.762711864406775,0.002194266392488521,11.286101601258347,0.14922396188717044
1.0,46.77966101694915,0.002194266392488521,11.286101601258347,0.14922396188717044
1.0,47.79661016949152,0.002194266392488521,11.286101601258348,0.14922396188717046
1.0,48.813559322033896,0.002194266392488522,11.286101601258348,0.14922396188717046
1.0,49.83050847457627,0.002194266392488521,11.286101601258352,0.14922396188717046
1.0,50.847457627118644,0.002194266392488522,11.286101601258347,0.14922396188717044
1.0,51.86440677966102,0.0021942663924885207,11.286101601258348,0.14922396188717044
1.0,52.88135593220339,0.0021942663924885224,11.28610160125835,0.14922396188717044
1.0,53.89830508474576,0.002194266392488522,11.286101601258347,0.14922396188717044
1.0,54.91525423728813,0.0021942663924885224,11.286101601258345,0.14922396188717044
1.0,55.932203389830505,0.0021942663924885216,11.286101601258348,0.14922396188717046
1.0,56.94915254237288,0.0021942663924885207,11.28610160125835,0.14922396188717046
1.0,57.96610169491525,0.002194266392488522,11.286101601258348,0.1492239618871705
1.0,58.983050847457626,0.002194266392488523,11.286101601258347,0.14922396188717044
1.0,60.0,0.0021942663924885224,11.286101601258352,0.14922396188717046
1.2000000000000002,0.0,0.0021533935810561454,14.016864683791786,0.12256766649011822
1.2000000000000002,1.0169491525423728,0.002153393581056145,14.016864683791786,0.12256766649011827
1.2000000000000002,2.0338983050847457,0.002153393581056146,14.016864683791784,0.12256766649011823
1.2000000000000002,3.0508474576271185,0.0021533935810561454,14.016864683791784,0.12256766649011824
1.2000000000000002,4.067796610169491,0.0021533935810561454,14.016864683791784,0.12256766649011823
1.2000000000000002,5.084745762711864,0.0021533935810561454,14.016864683791782,0.12256766649011823
1.2000000000000002,6.101694915254237,0.0021533935810561454,14.016864683791782,0.12256766649011823
1.2000000000000002,7.11864406779661,0.0021533935810561454,14.016864683791784,0.12256766649011824
1.2000000000000002,8.135593220338983,0.002153393581056144,14.01686468379179,0.12256766649011823
1.2000000000000002,9.152542372881356,0.002153393581056144,14.016864683791784,0.12256766649011824
1.2000000000000002,10.169491525423728,0.002153393581056146,14.016864683791784,0.12256766649011827
1.2000000000000002,11.1864406779661,0.002153393581056146,14.016864683791786,0.12256766649011822
1.2000000000000002,12.203389830508474,0.0021533935810561437,14.016864683791786,0.12256766649011822
1.2000000000000002,13.220338983050848,0.002153393581056146,14.016864683791784,0.12256766649011823
1.2000000000000002,14.23728813559322,0.0021533935810561446,14.016864683791788,0.12256766649011824
1.2000000000000002,15.254237288135592,0.0021533935810561437,14.016864683791788,0.12256766649011822
1.2000000000000002,16.271186440677965,0.0021533935810561454,14.016864683791784,0.12256766649011822
1.2000000000000002,17.28813559322034,0.0021533935810561446,14.016864683791791,0.12256766649011804
1.2000000000000002,18.305084745762713,0.0021533935810561415,14.016864683792047,0.12256766649011136
1.2000000000000002,19.322033898305083,0.0021533935810560453,14.016864683800105,0.1225676664898543
1.2000000000000002,20.338983050847457,0.0021533935810532693,14.016864684030297,0.1225676664806987
1.2000000000000002,21.35593220338983,0.0021533935809839393,14.016864689786793,0.12256766618037454
1.2000000000000002,22.3728813559322,0.002153393579487933,14.016864813942767,0.12256765729033035
1.2000000000000002,23.389830508474574,0.0021533935504662108,14.016867213221103,0.1225674269608113
1.2000000000000002,24.406779661016948,0.0021533929402418393,14.016917451456505,0.12256246155707844
1.2000000000000002,25.423728813559322,0.002153376951561078,14.018242306241849,0.12248132582172581
1.2000000000000002,26.440677966101696,0.002153005491987361,14.049530136808961,0.12164716144811245
1.2000000000000002,27.457627118644066,0.00214934793280845,14.368034561594062,0.11733510725135679
1.2000000000000002,28.47457627118644,0.002139018260203749,15.360585516627218,0.1085816537243711
1.2000000000000002,29.491525423728813,0.002139096678039773,15.351665713853663,0.10755172912033091
1.2000000000000002,30.508474576271183,0.0021390966780397737,15.351665713853667,0.10755172912033092
1.2000000000000002,31.525423728813557,0.0021390182602037486,15.360585516627223,0.10858165372437113
1.2000000000000002,32.54237288135593,0.0021493479328084505,14.368034561594062,0.11733510725135679
1.2000000000000002,33.559322033898304,0.0021530054919873614,14.049530136808963,0.12164716144811245
1.2000000000000002,34.57627118644068,0.002153376951561081,14.018242306241852,0.12248132582172579
1.2000000000000002,35.59322033898305,0.0021533929402418406,14.016917451456504,0.1225624615570784
1.2000000000000002,36.610169491525426,0.002153393550466212,14.0168672132211,0.12256742696081127
1.2000000000000002,37.62711864406779,0.002153393579487933,14.016864813942767,0.12256765729033035
1.2000000000000002,38.644067796610166,0.0021533935809839393,14.016864689786793,0.12256766618037454
1.2000000000000002,39.66101694915254,0.0021533935810532697,14.0168646840303,0.12256766648069872
1.2000000000000002,40.67796610169491,0.0021533935810560457,14.016864683800103,0.12256766648985433
1.2000000000000002,41.69491525423729,0.002153393581056142,14.016864683792052,0.12256766649011139
1.2000000000000002,42.71186440677966,0.0021533935810561437,14.01686468379179,0.12256766649011801
1.2000000000000002,43.728813559322035,0.0021533935810561454,14.016864683791788,0.12256766649011824
1.2000000000000002,44.7457627118644,0.002153393581056146,14.016864683791791,0.12256766649011824
